,Comedy,Action,Sci-Fi & Fantasy,Independent,Romantic,Animation,Drama
Star Wars,,,x,,,,
Mad Max: Fury Road,,x,x,,,,
Bridget Jones diary,x,,,,x,,
Pretty Woman,x,,,,x,,
Rocky,,x,,,,,x
Kung Fu Panda 3,,,,,,x,x
Despicable Me,,,,,,x,x
The hungover,x,,,,,,
The hunger games,,x,x,,,,
Pulp Fiction,,x,,x,,,
Inglourious Basterds,x,x,,x,,,
The big short,x,,,,,,x
Frozen,,,,,,x,
The Matrix,,x,x,,,,
2001: A space Odyssey,,,x,x,,,
Spotlight,,,,,,,x
Captain America,,x,x,,,x,
Room,,,,x,,,x
Inside Out,x,,,,,x,x
The Danish Girl,x,,,,x,,x
The Martian,,,x,,,,x
The Intern,x,,,x,,,
Zootopia,,x,,,,x,x
X-Men,,x,x,,,x,
Star Wars,,x,x,,,x,x
Mission: Impossible - Rogue Nation,,x,x,,,x,
Spy,x,,,x,,,
Focus,x,,,,x,,
The godfather,,,,,,x,
